Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Private Sector Credit,2000-06-30T00:00:00,519643,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2000-07-31T00:00:00,526772,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2000-08-31T00:00:00,520750,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2000-09-29T00:00:00,534376,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2000-10-31T00:00:00,539632,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2000-11-30T00:00:00,549678,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2000-12-29T00:00:00,559088,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-01-31T00:00:00,556803,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-02-28T00:00:00,557269,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-03-30T00:00:00,564066,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-04-30T00:00:00,573003,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-05-31T00:00:00,575868,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-06-29T00:00:00,592112,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-07-31T00:00:00,593794,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-08-31T00:00:00,589044,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-09-30T00:00:00,603062,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-10-31T00:00:00,605919,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-11-30T00:00:00,616372,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2001-12-31T00:00:00,624879,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-01-31T00:00:00,623266,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-02-28T00:00:00,627346,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-03-29T00:00:00,640128,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-04-30T00:00:00,646800,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-05-31T00:00:00,653092,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-06-30T00:00:00,664434,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-07-31T00:00:00,672802,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-08-30T00:00:00,673245,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-09-30T00:00:00,680804,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-10-31T00:00:00,691256,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-11-29T00:00:00,697091,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2002-12-31T00:00:00,701577,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-01-31T00:00:00,709389,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-02-28T00:00:00,714988,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-03-31T00:00:00,721504,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-04-30T00:00:00,735579,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-05-30T00:00:00,745633,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-06-30T00:00:00,754127,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-07-31T00:00:00,766499,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-08-29T00:00:00,769542,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-09-30T00:00:00,769522,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-10-31T00:00:00,785173,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-11-30T00:00:00,800797,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2003-12-31T00:00:00,801318,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-01-30T00:00:00,808226,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-02-29T00:00:00,821279,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-03-31T00:00:00,831789,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-04-30T00:00:00,846805,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-05-31T00:00:00,860481,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-06-30T00:00:00,877478,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-07-30T00:00:00,891665,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-08-31T00:00:00,888754,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-09-30T00:00:00,902551,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-10-29T00:00:00,918817,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-11-30T00:00:00,930473,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2004-12-31T00:00:00,945033,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-01-31T00:00:00,956071,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-02-28T00:00:00,968322,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-03-31T00:00:00,988281,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-04-29T00:00:00,1006674,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-05-31T00:00:00,1017852,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-06-30T00:00:00,1084545,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-07-29T00:00:00,1108713,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-08-31T00:00:00,1107540,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-09-30T00:00:00,1130517,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-10-31T00:00:00,1154145,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-11-30T00:00:00,1174824,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2005-12-30T00:00:00,1201871,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-01-31T00:00:00,1217333,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-02-28T00:00:00,1234581,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-03-31T00:00:00,1265036,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-04-30T00:00:00,1292294,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-05-31T00:00:00,1312276,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-06-30T00:00:00,1349387,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-07-31T00:00:00,1381932,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-08-31T00:00:00,1386618,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-09-29T00:00:00,1419186,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-10-31T00:00:00,1444362,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-11-30T00:00:00,1475800,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2006-12-29T00:00:00,1507747,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-01-31T00:00:00,1524106,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-02-28T00:00:00,1538231,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-03-30T00:00:00,1568311,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-03-31T00:00:00,1568311,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2007-04-30T00:00:00,1592295,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-05-31T00:00:00,1614384,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-06-29T00:00:00,1651346,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-06-30T00:00:00,1651346,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2007-07-31T00:00:00,1677571,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-08-31T00:00:00,1684149,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-09-30T00:00:00,1705177,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-10-31T00:00:00,1724511,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-11-30T00:00:00,1746526,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2007-12-31T00:00:00,1759158,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-01-31T00:00:00,1766497,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-02-29T00:00:00,1776882,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-03-31T00:00:00,1792374,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-04-30T00:00:00,1801786,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-05-30T00:00:00,1813393,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-05-31T00:00:00,1813393,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2008-06-30T00:00:00,1837487,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-07-31T00:00:00,1841846,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-08-29T00:00:00,1842003,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-08-31T00:00:00,1842003,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2008-09-30T00:00:00,1851858,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-10-31T00:00:00,1860532,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-11-30T00:00:00,1867270,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2008-12-31T00:00:00,1871339,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-01-30T00:00:00,1864545,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-01-31T00:00:00,1864545,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2009-02-28T00:00:00,1861629,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-03-31T00:00:00,1864212,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-04-30T00:00:00,1860295,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-05-29T00:00:00,1862749,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-05-31T00:00:00,1862749,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2009-06-30T00:00:00,1864276,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-07-31T00:00:00,1853716,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-08-31T00:00:00,1841597,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-09-30T00:00:00,1849695,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-10-30T00:00:00,1838309,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-10-31T00:00:00,1838309,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2009-11-30T00:00:00,1838291,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2009-12-31T00:00:00,1842001,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2010-01-29T00:00:00,1821266,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2010-01-31T00:00:00,1821266,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2010-02-28T00:00:00,1823659,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2010-03-31T00:00:00,1831699,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2010-04-30T00:00:00,1823294,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2010-05-31T00:00:00,1828949,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2010-06-30T00:00:00,1852965,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2010-07-30T00:00:00,1839601,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2010-07-31T00:00:00,1847605,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2010-08-31T00:00:00,1834393,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2010-09-30T00:00:00,1851755,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2010-10-29T00:00:00,1840363,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2010-10-31T00:00:00,1840363,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2010-11-30T00:00:00,1854405,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2010-12-31T00:00:00,1857591,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-01-31T00:00:00,1840166,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-02-28T00:00:00,1830771,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-03-31T00:00:00,1838527,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-04-29T00:00:00,1827911,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-04-30T00:00:00,1827911,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2011-05-31T00:00:00,1823615,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2011-06-30T00:00:00,1831641,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-07-29T00:00:00,1812821,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-07-31T00:00:00,1812821,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2011-08-31T00:00:00,1802026,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-09-30T00:00:00,1803395,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-10-31T00:00:00,1793142,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-11-30T00:00:00,1799568,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-12-30T00:00:00,1797426,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2011-12-31T00:00:00,1797426,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2012-01-31T00:00:00,1784006,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2012-02-29T00:00:00,1777060,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2012-03-30T00:00:00,1782608,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2012-03-31T00:00:00,1782608,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2012-04-30T00:00:00,1765070,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2012-05-31T00:00:00,1754859,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2012-06-29T00:00:00,1758694,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2012-06-30T00:00:00,1758694,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2012-07-31T00:00:00,1730845,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2012-08-31T00:00:00,1714134,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2012-09-30T00:00:00,1717748,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2012-10-31T00:00:00,1704368,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2012-11-30T00:00:00,1698773,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2012-12-31T00:00:00,1618794,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2013-01-31T00:00:00,1598392,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2013-02-28T00:00:00,1571690,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2013-03-29T00:00:00,1572142,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2013-03-31T00:00:00,1572142,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2013-04-30T00:00:00,1549797,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2013-05-31T00:00:00,1530355,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2013-06-30T00:00:00,1524360,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2013-07-31T00:00:00,1497612,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2013-08-30T00:00:00,1495657,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2013-08-31T00:00:00,1495657,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2013-09-30T00:00:00,1487203,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2013-10-31T00:00:00,1476362,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2013-11-29T00:00:00,1477144,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2013-11-30T00:00:00,1477144,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2013-12-31T00:00:00,1453562,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2014-01-31T00:00:00,1436829,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2014-02-28T00:00:00,1433368,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2014-03-31T00:00:00,1419952,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2014-04-30T00:00:00,1406870,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2014-05-30T00:00:00,1394995,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2014-05-31T00:00:00,1394995,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2014-06-30T00:00:00,1403056,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2014-07-31T00:00:00,1382894,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2014-08-29T00:00:00,1370575,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2014-08-31T00:00:00,1370575,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2014-09-30T00:00:00,1366409,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2014-10-31T00:00:00,1359813,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2014-11-30T00:00:00,1365739,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2014-12-31T00:00:00,1359080,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2015-01-30T00:00:00,1348465,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2015-01-31T00:00:00,1348465,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2015-02-28T00:00:00,1342994,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2015-03-31T00:00:00,1354375,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2015-04-30T00:00:00,1335937,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2015-05-31T00:00:00,1330752,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2015-06-30T00:00:00,1335777,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2015-07-31T00:00:00,1322589,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2015-08-31T00:00:00,1310554,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2015-09-30T00:00:00,1317132,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2015-10-31T00:00:00,1311562,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2015-11-30T00:00:00,1318258,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2015-12-31T00:00:00,1302439,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2016-01-31T00:00:00,1294824,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2016-02-29T00:00:00,1288725,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2016-03-31T00:00:00,1270936,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2016-04-30T00:00:00,1265385,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2016-05-31T00:00:00,1259679,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2016-06-30T00:00:00,1274353,Monthly,SPAINPRISECCRE,2016-09-12T15:42:00
Spain,Private Sector Credit,2016-07-31T00:00:00,1265202,Monthly,SPAINPRISECCRE,2017-01-05T17:13:00
Spain,Private Sector Credit,2016-08-31T00:00:00,1255539,Monthly,SPAINPRISECCRE,2017-01-05T17:13:00
Spain,Private Sector Credit,2016-09-30T00:00:00,1254102,Monthly,SPAINPRISECCRE,2017-01-05T17:13:00
Spain,Private Sector Credit,2016-10-31T00:00:00,1246941,Monthly,SPAINPRISECCRE,2017-01-05T17:13:00
Spain,Private Sector Credit,2016-11-30T00:00:00,1257212,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2016-12-31T00:00:00,1250060,Monthly,SPAINPRISECCRE,2017-02-06T11:11:00
Spain,Private Sector Credit,2017-01-31T00:00:00,1237865,Monthly,SPAINPRISECCRE,2017-03-04T10:20:00
Spain,Private Sector Credit,2017-02-28T00:00:00,1234483,Monthly,SPAINPRISECCRE,2017-04-01T10:20:00
Spain,Private Sector Credit,2017-03-31T00:00:00,1240077,Monthly,SPAINPRISECCRE,2017-04-29T10:26:00
Spain,Private Sector Credit,2017-04-30T00:00:00,1235840,Monthly,SPAINPRISECCRE,2017-06-03T10:21:00
Spain,Private Sector Credit,2017-05-31T00:00:00,1234235,Monthly,SPAINPRISECCRE,2017-07-01T10:29:00
Spain,Private Sector Credit,2017-06-30T00:00:00,1234242,Monthly,SPAINPRISECCRE,2017-07-29T10:21:00
Spain,Private Sector Credit,2017-07-31T00:00:00,1228388,Monthly,SPAINPRISECCRE,2017-09-02T10:25:00
Spain,Private Sector Credit,2017-08-31T00:00:00,1218541,Monthly,SPAINPRISECCRE,2017-10-07T10:24:00
Spain,Private Sector Credit,2017-09-30T00:00:00,1221026,Monthly,SPAINPRISECCRE,2017-10-28T10:22:00
Spain,Private Sector Credit,2017-10-31T00:00:00,1224980,Monthly,SPAINPRISECCRE,2017-12-02T10:30:00
Spain,Private Sector Credit,2017-11-30T00:00:00,1237658,Monthly,SPAINPRISECCRE,2017-12-30T10:20:00
Spain,Private Sector Credit,2017-12-31T00:00:00,1222598,Monthly,SPAINPRISECCRE,2018-01-27T10:23:00
Spain,Private Sector Credit,2018-01-31T00:00:00,1208327,Monthly,SPAINPRISECCRE,2018-03-03T10:25:00
